F:\Car_data\IMG\center_2020_02_15_19_03_38_638.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_638.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_638.jpg,-0.05,1,0,30.19009
F:\Car_data\IMG\center_2020_02_15_19_03_38_705.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_705.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_705.jpg,0,1,0,30.18784
F:\Car_data\IMG\center_2020_02_15_19_03_38_772.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_772.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_772.jpg,0,1,0,30.19016
F:\Car_data\IMG\center_2020_02_15_19_03_38_842.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_842.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_842.jpg,0,1,0,30.19025
F:\Car_data\IMG\center_2020_02_15_19_03_38_911.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_911.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_911.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_38_981.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_38_981.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_38_981.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_39_050.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_050.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_050.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_39_119.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_119.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_119.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_39_188.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_188.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_188.jpg,0,1,0,30.19002
F:\Car_data\IMG\center_2020_02_15_19_03_39_258.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_258.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_258.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_39_325.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_325.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_325.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_39_392.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_392.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_392.jpg,-0.05,1,0,30.18967
F:\Car_data\IMG\center_2020_02_15_19_03_39_462.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_462.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_462.jpg,0,1,0,30.18724
F:\Car_data\IMG\center_2020_02_15_19_03_39_530.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_530.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_530.jpg,-0.1,1,0,30.18921
F:\Car_data\IMG\center_2020_02_15_19_03_39_597.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_597.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_597.jpg,-0.25,1,0,30.17712
F:\Car_data\IMG\center_2020_02_15_19_03_39_664.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_664.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_664.jpg,-0.05,1,0,30.19018
F:\Car_data\IMG\center_2020_02_15_19_03_39_733.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_733.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_733.jpg,-0.2,1,0,30.18323
F:\Car_data\IMG\center_2020_02_15_19_03_39_803.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_803.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_803.jpg,0,1,0,30.1893
F:\Car_data\IMG\center_2020_02_15_19_03_39_871.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_871.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_871.jpg,0,1,0,30.19009
F:\Car_data\IMG\center_2020_02_15_19_03_39_943.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_39_943.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_39_943.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_15_19_03_40_011.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_011.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_011.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_40_081.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_081.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_081.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_40_150.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_150.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_150.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_40_219.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_219.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_219.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_40_289.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_289.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_289.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_40_358.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_358.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_358.jpg,0,1,0,30.19012
F:\Car_data\IMG\center_2020_02_15_19_03_40_425.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_425.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_425.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_40_494.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_494.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_494.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_40_563.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_563.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_563.jpg,0,1,0,30.19024
F:\Car_data\IMG\center_2020_02_15_19_03_40_629.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_629.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_629.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_40_699.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_699.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_699.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_40_765.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_765.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_765.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_40_833.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_833.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_833.jpg,-0.15,1,0,30.18422
F:\Car_data\IMG\center_2020_02_15_19_03_40_901.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_901.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_901.jpg,0,1,0,30.18594
F:\Car_data\IMG\center_2020_02_15_19_03_40_969.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_40_969.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_40_969.jpg,0,1,0,30.18997
F:\Car_data\IMG\center_2020_02_15_19_03_41_037.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_037.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_037.jpg,0,1,0,30.19023
F:\Car_data\IMG\center_2020_02_15_19_03_41_107.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_107.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_107.jpg,-0.1,1,0,30.18835
F:\Car_data\IMG\center_2020_02_15_19_03_41_173.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_173.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_173.jpg,-0.25,1,0,30.17581
F:\Car_data\IMG\center_2020_02_15_19_03_41_242.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_242.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_242.jpg,0,1,0,30.18887
F:\Car_data\IMG\center_2020_02_15_19_03_41_310.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_310.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_310.jpg,0,1,0,30.19001
F:\Car_data\IMG\center_2020_02_15_19_03_41_379.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_379.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_379.jpg,0,1,0,30.19022
F:\Car_data\IMG\center_2020_02_15_19_03_41_449.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_449.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_449.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_41_516.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_516.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_516.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_41_584.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_584.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_584.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_41_653.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_653.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_653.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_41_720.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_720.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_720.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_41_788.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_788.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_788.jpg,-0.05,1,0,30.18973
F:\Car_data\IMG\center_2020_02_15_19_03_41_857.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_857.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_857.jpg,0,1,0,30.18837
F:\Car_data\IMG\center_2020_02_15_19_03_41_928.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_928.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_928.jpg,0,1,0,30.19022
F:\Car_data\IMG\center_2020_02_15_19_03_41_995.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_41_995.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_41_995.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_42_063.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_063.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_063.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_42_133.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_133.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_133.jpg,-0.1,1,0,30.18786
F:\Car_data\IMG\center_2020_02_15_19_03_42_201.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_201.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_201.jpg,0,1,0,30.18732
F:\Car_data\IMG\center_2020_02_15_19_03_42_270.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_270.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_270.jpg,0,1,0,30.19012
F:\Car_data\IMG\center_2020_02_15_19_03_42_342.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_342.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_342.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_15_19_03_42_410.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_410.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_410.jpg,-0.05,1,0,30.18987
F:\Car_data\IMG\center_2020_02_15_19_03_42_477.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_477.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_477.jpg,0,1,0,30.19056
F:\Car_data\IMG\center_2020_02_15_19_03_42_548.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_548.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_548.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_42_615.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_615.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_615.jpg,-0.1,1,0,30.18801
F:\Car_data\IMG\center_2020_02_15_19_03_42_684.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_684.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_684.jpg,0,1,0,30.19094
F:\Car_data\IMG\center_2020_02_15_19_03_42_754.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_754.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_754.jpg,0,1,0,30.19013
F:\Car_data\IMG\center_2020_02_15_19_03_42_820.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_820.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_820.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_15_19_03_42_890.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_890.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_890.jpg,-0.1,1,0,30.18816
F:\Car_data\IMG\center_2020_02_15_19_03_42_957.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_42_957.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_42_957.jpg,0,1,0,30.19073
F:\Car_data\IMG\center_2020_02_15_19_03_43_024.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_024.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_024.jpg,0,1,0,30.19021
F:\Car_data\IMG\center_2020_02_15_19_03_43_092.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_092.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_092.jpg,-0.15,1,0,30.18508
F:\Car_data\IMG\center_2020_02_15_19_03_43_162.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_162.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_162.jpg,0,1,0,30.18969
F:\Car_data\IMG\center_2020_02_15_19_03_43_229.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_229.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_229.jpg,0,1,0,30.19024
F:\Car_data\IMG\center_2020_02_15_19_03_43_301.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_301.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_301.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_43_370.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_370.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_370.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_43_436.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_436.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_436.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_43_507.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_507.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_507.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_43_575.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_575.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_575.jpg,-0.05,1,0,30.18973
F:\Car_data\IMG\center_2020_02_15_19_03_43_642.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_642.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_642.jpg,0,1,0,30.1909
F:\Car_data\IMG\center_2020_02_15_19_03_43_709.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_709.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_709.jpg,0,1,0,30.19023
F:\Car_data\IMG\center_2020_02_15_19_03_43_780.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_780.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_780.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_43_846.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_846.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_846.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_43_915.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_915.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_915.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_43_985.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_43_985.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_43_985.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_44_053.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_053.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_053.jpg,-0.15,1,0,30.18431
F:\Car_data\IMG\center_2020_02_15_19_03_44_121.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_121.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_121.jpg,0,1,0,30.19107
F:\Car_data\IMG\center_2020_02_15_19_03_44_188.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_188.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_188.jpg,0,1,0,30.19024
F:\Car_data\IMG\center_2020_02_15_19_03_44_255.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_255.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_255.jpg,0,1,0,30.19026
F:\Car_data\IMG\center_2020_02_15_19_03_44_324.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_324.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_324.jpg,0,1,0,30.19027
F:\Car_data\IMG\center_2020_02_15_19_03_44_391.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_391.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_391.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_44_459.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_459.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_459.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_44_530.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_530.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_530.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_44_598.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_598.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_598.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_44_668.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_668.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_668.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_44_738.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_738.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_738.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_44_805.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_805.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_805.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_44_877.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_877.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_877.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_44_947.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_44_947.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_44_947.jpg,0,1,0,30.19032
F:\Car_data\IMG\center_2020_02_15_19_03_45_017.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_017.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_017.jpg,-0.1,1,0,30.18766
F:\Car_data\IMG\center_2020_02_15_19_03_45_085.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_085.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_085.jpg,0,1,0,30.18995
F:\Car_data\IMG\center_2020_02_15_19_03_45_153.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_153.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_153.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_45_224.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_224.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_224.jpg,0,1,0,30.18943
F:\Car_data\IMG\center_2020_02_15_19_03_45_292.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_292.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_292.jpg,0,1,0,30.19033
F:\Car_data\IMG\center_2020_02_15_19_03_45_362.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_362.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_362.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_45_429.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_429.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_429.jpg,-0.1,1,0,30.18789
F:\Car_data\IMG\center_2020_02_15_19_03_45_497.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_497.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_497.jpg,0,1,0,30.18737
F:\Car_data\IMG\center_2020_02_15_19_03_45_566.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_566.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_566.jpg,-0.05,1,0,30.18998
F:\Car_data\IMG\center_2020_02_15_19_03_45_638.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_638.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_638.jpg,-0.2,1,0,30.18165
F:\Car_data\IMG\center_2020_02_15_19_03_45_709.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_709.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_709.jpg,0,1,0,30.19018
F:\Car_data\IMG\center_2020_02_15_19_03_45_777.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_777.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_777.jpg,0,1,0,30.19022
F:\Car_data\IMG\center_2020_02_15_19_03_45_846.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_846.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_846.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_45_914.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_914.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_914.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_45_982.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_45_982.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_45_982.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_46_048.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_048.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_048.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_46_117.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_117.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_117.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_46_187.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_187.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_187.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_46_257.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_257.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_257.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_46_324.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_324.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_324.jpg,0,1,0,30.19031
F:\Car_data\IMG\center_2020_02_15_19_03_46_392.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_392.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_392.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_46_460.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_460.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_460.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_46_530.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_530.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_530.jpg,-0.2,1,0,30.17981
F:\Car_data\IMG\center_2020_02_15_19_03_46_597.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_597.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_597.jpg,0,1,0,30.19104
F:\Car_data\IMG\center_2020_02_15_19_03_46_665.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_665.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_665.jpg,0,1,0,30.19016
F:\Car_data\IMG\center_2020_02_15_19_03_46_733.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_733.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_733.jpg,0,1,0,30.19024
F:\Car_data\IMG\center_2020_02_15_19_03_46_801.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_801.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_801.jpg,0,1,0,30.19033
F:\Car_data\IMG\center_2020_02_15_19_03_46_873.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_873.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_873.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_46_942.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_46_942.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_46_942.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_47_010.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_47_010.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_47_010.jpg,0,1,0,30.19028
F:\Car_data\IMG\center_2020_02_15_19_03_47_079.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_47_079.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_47_079.jpg,0,1,0,30.1903
F:\Car_data\IMG\center_2020_02_15_19_03_47_148.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_47_148.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_47_148.jpg,0,1,0,30.19029
F:\Car_data\IMG\center_2020_02_15_19_03_47_217.jpg,F:\Car_data\IMG\left_2020_02_15_19_03_47_217.jpg,F:\Car_data\IMG\right_2020_02_15_19_03_47_217.jpg,0,1,0,30.19031
